code,name,market,marcap,updated_at
388720,유일로보틱스,KOSDAQ,1349810143000.0,2026-02-08T07:59:48.410244
388790,라이콤,KOSDAQ,76217398530.0,2026-02-08T07:59:48.410244
388870,파로스아이바이오,KOSDAQ,114830416840.0,2026-02-08T07:59:48.410244
389020,자람테크놀로지,KOSDAQ,261854092500.0,2026-02-08T07:59:48.410244
389030,지니너스,KOSDAQ,104558034075.0,2026-02-08T07:59:48.410244
389140,포바이포,KOSDAQ,96463408600.0,2026-02-08T07:59:48.410244
389260,대명에너지,KOSDAQ,349010011000.0,2026-02-08T07:59:48.410244
389470,인벤티지랩,KOSDAQ,884234270700.0,2026-02-08T07:59:48.410244
389500,에스비비테크,KOSDAQ,387001534400.0,2026-02-08T07:59:48.410244
389650,넥스트바이오메디컬,KOSDAQ,593961346400.0,2026-02-08T07:59:48.410244
389680,유디엠텍,KOSDAQ,47956112145.0,2026-02-08T07:59:48.410244
391710,코닉오토메이션,KOSDAQ,102715332700.0,2026-02-08T07:59:48.410244
393210,토마토시스템,KOSDAQ,71514611520.0,2026-02-08T07:59:48.410244
393890,더블유씨피,KOSDAQ GLOBAL,292404764160.0,2026-02-08T07:59:48.410244
393970,대진첨단소재,KOSDAQ,66813870900.0,2026-02-08T07:59:48.410244
394280,오픈엣지테크놀로지,KOSDAQ,374442333750.0,2026-02-08T07:59:48.410244
394800,쓰리빌리언,KOSDAQ,418933868440.0,2026-02-08T07:59:48.410244
395400,SK리츠,KOSPI,1667707123500.0,2026-02-08T07:59:48.410244
396270,넥스트칩,KOSDAQ,132953207895.0,2026-02-08T07:59:48.410244
396300,세아메카닉스,KOSDAQ,125957572500.0,2026-02-08T07:59:48.410244
396470,워트,KOSDAQ,116225200000.0,2026-02-08T07:59:48.410244
396690,미래에셋글로벌리츠,KOSPI,101391206400.0,2026-02-08T07:59:48.410244
397030,에이프릴바이오,KOSDAQ,1379549196600.0,2026-02-08T07:59:48.410244
397810,애드포러스,KOSDAQ,37622013300.0,2026-02-08T07:59:48.410244
398120,에스지헬스케어,KOSDAQ,47155858890.0,2026-02-08T07:59:48.410244
399720,가온칩스,KOSDAQ,749387132000.0,2026-02-08T07:59:48.410244
400760,NH올원리츠,KOSPI,183189132125.0,2026-02-08T07:59:48.410244
402030,코난테크놀로지,KOSDAQ,271629489600.0,2026-02-08T07:59:48.410244
402340,SK스퀘어,KOSPI,67892777110000.0,2026-02-08T07:59:48.410244
402490,그린리소스,KOSDAQ,138487479680.0,2026-02-08T07:59:48.410244
403490,우듬지팜,KOSDAQ,67796316864.0,2026-02-08T07:59:48.410244
403550,쏘카,KOSPI,388848119680.0,2026-02-08T07:59:48.410244
403850,더핑크퐁컴퍼니,KOSDAQ,309264265500.0,2026-02-08T07:59:48.410244
403870,HPSP,KOSDAQ GLOBAL,3851359652000.0,2026-02-08T07:59:48.410244
404990,신한서부티엔디리츠,KOSPI,229029193500.0,2026-02-08T07:59:48.410244
405000,플라즈맵,KOSDAQ,20804366480.0,2026-02-08T07:59:48.410244
405100,큐알티,KOSDAQ,216783269640.0,2026-02-08T07:59:48.410244
405920,나라셀라,KOSDAQ,32645922660.0,2026-02-08T07:59:48.410244
406820,뷰티스킨,KOSDAQ,39863962740.0,2026-02-08T07:59:48.410244
407400,꿈비,KOSDAQ,69001827810.0,2026-02-08T07:59:48.410244
408900,스튜디오미르,KOSDAQ,88269143655.0,2026-02-08T07:59:48.410244
408920,메쎄이상,KOSDAQ,142018614675.0,2026-02-08T07:59:48.410244
411080,샌즈랩,KOSDAQ,107484171520.0,2026-02-08T07:59:48.410244
412350,레이저쎌,KOSDAQ,32893104300.0,2026-02-08T07:59:48.410244
412540,제일엠앤에스,KOSDAQ,81063616775.0,2026-02-08T07:59:48.410244
413390,엠오티,KOSDAQ,105958647000.0,2026-02-08T07:59:48.410244
413630,씨피시스템,KOSDAQ,156495308670.0,2026-02-08T07:59:48.410244
413640,비아이매트릭스,KOSDAQ,61258990000.0,2026-02-08T07:59:48.410244
415380,스튜디오삼익,KOSDAQ,24888470625.0,2026-02-08T07:59:48.410244
415640,KB발해인프라,KOSPI,1224230024520.0,2026-02-08T07:59:48.410244
416180,신성에스티,KOSDAQ,342607586200.0,2026-02-08T07:59:48.410244
417010,나노팀,KOSDAQ,250948736320.0,2026-02-08T07:59:48.410244
417180,핑거스토리,KOSDAQ,30236277429.0,2026-02-08T07:59:48.410244
417200,LS머트리얼즈,KOSDAQ,963373864160.0,2026-02-08T07:59:48.410244
417310,코람코더원리츠,KOSPI,356732000000.0,2026-02-08T07:59:48.410244
417500,제이아이테크,KOSDAQ,112779519360.0,2026-02-08T07:59:48.410244
417790,트루엔,KOSDAQ,81862817620.0,2026-02-08T07:59:48.410244
417840,저스템,KOSDAQ,160723896720.0,2026-02-08T07:59:48.410244
417860,오브젠,KOSDAQ,44526668880.0,2026-02-08T07:59:48.410244
417970,모델솔루션,KOSDAQ,134970370000.0,2026-02-08T07:59:48.410244
418250,시큐레터,KOSDAQ,47629012750.0,2026-02-08T07:59:48.410244
418420,라온텍,KOSDAQ,177999158720.0,2026-02-08T07:59:48.410244
418470,KT밀리의서재,KOSDAQ,115895125170.0,2026-02-08T07:59:48.410244
418550,제이오,KOSDAQ,275351987800.0,2026-02-08T07:59:48.410244
418620,E8,KOSDAQ,25865171531.0,2026-02-08T07:59:48.410244
419050,삼기에너지솔루션즈,KOSDAQ,98205944080.0,2026-02-08T07:59:48.410244
419080,엔젯,KOSDAQ,78642608320.0,2026-02-08T07:59:48.410244
419120,산돌,KOSDAQ,58873448000.0,2026-02-08T07:59:48.410244
419530,SAMG엔터,KOSDAQ,353191314250.0,2026-02-08T07:59:48.410244
419540,비스토스,KOSDAQ,25705627298.0,2026-02-08T07:59:48.410244
420570,제이투케이바이오,KOSDAQ,47656986450.0,2026-02-08T07:59:48.410244
420770,기가비스,KOSDAQ,741531843000.0,2026-02-08T07:59:48.410244
424760,벨로크,KOSDAQ,21182577507.0,2026-02-08T07:59:48.410244
424870,이뮨온시아,KOSDAQ,719401169300.0,2026-02-08T07:59:48.410244
424960,스마트레이더시스템,KOSDAQ,121330409600.0,2026-02-08T07:59:48.410244
424980,마이크로투나노,KOSDAQ,90854961500.0,2026-02-08T07:59:48.410244
425040,티이엠씨,KOSDAQ,203052860640.0,2026-02-08T07:59:48.410244
425420,티에프이,KOSDAQ,507134104000.0,2026-02-08T07:59:48.410244
429270,시지트로닉스,KOSDAQ,30053416460.0,2026-02-08T07:59:48.410244
430690,한싹,KOSDAQ,48375251880.0,2026-02-08T07:59:48.410244
431190,케이쓰리아이,KOSDAQ,37357345580.0,2026-02-08T07:59:48.410244
432320,KB스타리츠,KOSPI,354949997500.0,2026-02-08T07:59:48.410244
432430,와이랩,KOSDAQ,60090284800.0,2026-02-08T07:59:48.410244
432470,케이엔에스,KOSDAQ,120608895000.0,2026-02-08T07:59:48.410244
432720,퀄리타스반도체,KOSDAQ,184000586120.0,2026-02-08T07:59:48.410244
432980,엠에프씨,KOSDAQ,30071097000.0,2026-02-08T07:59:48.410244
434480,모니터랩,KOSDAQ,45240352500.0,2026-02-08T07:59:48.410244
435570,에르코스,KOSDAQ,94679098690.0,2026-02-08T07:59:48.410244
437730,삼현,KOSDAQ,1772452995300.0,2026-02-08T07:59:48.410244
438700,버넥트,KOSDAQ,41681888600.0,2026-02-08T07:59:48.410244
439090,마녀공장,KOSDAQ,231074466000.0,2026-02-08T07:59:48.410244
439260,대한조선,KOSPI,2746926045600.0,2026-02-08T07:59:48.410244
439580,블루엠텍,KOSDAQ,143340126545.0,2026-02-08T07:59:48.410244
440110,파두,KOSDAQ,2234622178950.0,2026-02-08T07:59:48.410244
440290,HB인베스트먼트,KOSDAQ,57075842250.0,2026-02-08T07:59:48.410244
440320,오픈놀,KOSDAQ,35240550000.0,2026-02-08T07:59:48.410244
441270,파인엠텍,KOSDAQ,382273015950.0,2026-02-08T07:59:48.410244
443060,HD현대마린솔루션,KOSPI,7356822073500.0,2026-02-08T07:59:48.410244
443250,레뷰코퍼레이션,KOSDAQ,120621940800.0,2026-02-08T07:59:48.410244
443670,에스피소프트,KOSDAQ,128160410560.0,2026-02-08T07:59:48.410244
444530,심플랫폼,KOSDAQ,42669477410.0,2026-02-08T07:59:48.410244
444920,유안타제11호스팩,KOSDAQ,11056400000.0,2026-02-08T07:59:48.410244
445090,에이직랜드,KOSDAQ,330501154500.0,2026-02-08T07:59:48.410244
445180,퓨릿,KOSDAQ,158656205240.0,2026-02-08T07:59:48.410244
445680,큐리옥스바이오시스템즈,KOSDAQ,1956796911900.0,2026-02-08T07:59:48.410244
446070,유니드비티플러스,KOSPI,31674476775.0,2026-02-08T07:59:48.410244
446540,메가터치,KOSDAQ,85991940000.0,2026-02-08T07:59:48.410244
446840,지슨,KOSDAQ,89855033037.0,2026-02-08T07:59:48.410244
448280,에코아이,KOSDAQ,297792846450.0,2026-02-08T07:59:48.410244
448710,코츠테크놀로지,KOSDAQ,97302225720.0,2026-02-08T07:59:48.410244
448730,삼성FN리츠,KOSPI,457071000000.0,2026-02-08T07:59:48.410244
448900,한국피아이엠,KOSDAQ,373477225400.0,2026-02-08T07:59:48.410244
450080,에코프로머티,KOSPI,4445201502000.0,2026-02-08T07:59:48.410244
450330,하스,KOSDAQ,47565557830.0,2026-02-08T07:59:48.410244
450520,인스웨이브,KOSDAQ,49260336300.0,2026-02-08T07:59:48.410244
450940,유안타제14호스팩,KOSDAQ,9647500000.0,2026-02-08T07:59:48.410244
450950,아스테라시스,KOSDAQ,500719678200.0,2026-02-08T07:59:48.410244
451220,아이엠티,KOSDAQ,79061094440.0,2026-02-08T07:59:48.410244
451250,삐아,KOSDAQ,92748704390.0,2026-02-08T07:59:48.410244
451700,엔에이치스팩29호,KOSDAQ,35014000000.0,2026-02-08T07:59:48.410244
451760,컨텍,KOSDAQ,318196964800.0,2026-02-08T07:59:48.410244
451800,한화리츠,KOSPI,846814000000.0,2026-02-08T07:59:48.410244
452160,제이엔비,KOSDAQ,61648348070.0,2026-02-08T07:59:48.410244
452190,한빛레이저,KOSDAQ,106785165490.0,2026-02-08T07:59:48.410244
452200,민테크,KOSDAQ,58843704000.0,2026-02-08T07:59:48.410244
452260,한화갤러리아,KOSPI,414859565400.0,2026-02-08T07:59:48.410244
45226K,한화갤러리아우,KOSPI,29480370500.0,2026-02-08T07:59:48.410244
452280,한선엔지니어링,KOSDAQ,179562154050.0,2026-02-08T07:59:48.410244
452300,캡스톤파트너스,KOSDAQ,43216990250.0,2026-02-08T07:59:48.410244
452400,이닉스,KOSDAQ,97517851000.0,2026-02-08T07:59:48.410244
452430,사피엔반도체,KOSDAQ,300369581300.0,2026-02-08T07:59:48.410244
452450,피아이이,KOSDAQ,238950810000.0,2026-02-08T07:59:48.410244
452670,상상인제4호스팩,KOSDAQ,10988100000.0,2026-02-08T07:59:48.410244
452980,신한제11호스팩,KOSDAQ,39700500000.0,2026-02-08T07:59:48.410244
453340,현대그린푸드,KOSPI,511325410680.0,2026-02-08T07:59:48.410244
453450,그리드위즈,KOSDAQ,129625680000.0,2026-02-08T07:59:48.410244
453860,에이에스텍,KOSDAQ,96279679620.0,2026-02-08T07:59:48.410244
454910,두산로보틱스,KOSPI,6592191966000.0,2026-02-08T07:59:48.410244
455180,케이지에이,KOSDAQ,46411400700.0,2026-02-08T07:59:48.410244
455310,한화플러스제4호스팩,KOSDAQ,10676600000.0,2026-02-08T07:59:48.410244
455900,엔젤로보틱스,KOSDAQ,506761164900.0,2026-02-08T07:59:48.410244
455910,에스케이증권제9호스팩,KOSDAQ,10667500000.0,2026-02-08T07:59:48.410244
456010,아이씨티케이,KOSDAQ,227017275820.0,2026-02-08T07:59:48.410244
456040,OCI,KOSPI,669646626000.0,2026-02-08T07:59:48.410244
456070,이엔셀,KOSDAQ,181901967450.0,2026-02-08T07:59:48.410244
456160,지투지바이오,KOSDAQ,1308718632000.0,2026-02-08T07:59:48.410244
456490,교보14호스팩,KOSDAQ,8925000000.0,2026-02-08T07:59:48.410244
457190,이수스페셜티케미컬,KOSPI,3020828000000.0,2026-02-08T07:59:48.410244
457370,한켐,KOSDAQ,76257773000.0,2026-02-08T07:59:48.410244
457550,우진엔텍,KOSDAQ,242292908000.0,2026-02-08T07:59:48.410244
457600,벡트,KOSDAQ,30293575000.0,2026-02-08T07:59:48.410244
457630,대신밸런스제16호스팩,KOSDAQ,15460650000.0,2026-02-08T07:59:48.410244
457940,에스케이증권제10호스팩,KOSDAQ,7000650000.0,2026-02-08T07:59:48.410244
458610,한국제12호스팩,KOSDAQ,8946450000.0,2026-02-08T07:59:48.410244
458650,성우,KOSDAQ,192584576000.0,2026-02-08T07:59:48.410244
458870,씨어스테크놀로지,KOSDAQ,1939146228000.0,2026-02-08T07:59:48.410244
459100,위츠,KOSDAQ,87139800000.0,2026-02-08T07:59:48.410244
459510,나우로보틱스,KOSDAQ,376353847100.0,2026-02-08T07:59:48.410244
459550,알트,KOSDAQ,101649803295.0,2026-02-08T07:59:48.410244
460470,아이빔테크놀로지,KOSDAQ,47928402900.0,2026-02-08T07:59:48.410244
460850,동국씨엠,KOSPI,153679091840.0,2026-02-08T07:59:48.410244
460860,동국제강,KOSPI,414226941950.0,2026-02-08T07:59:48.410244
460870,에스엠씨지,KOSDAQ,66228369280.0,2026-02-08T07:59:48.410244
460930,현대힘스,KOSDAQ,579534150720.0,2026-02-08T07:59:48.410244
460940,피앤에스로보틱스,KOSDAQ,137856992000.0,2026-02-08T07:59:48.410244
461030,아이엠비디엑스,KOSDAQ,122515135000.0,2026-02-08T07:59:48.410244
461300,아이스크림미디어,KOSDAQ,213238000990.0,2026-02-08T07:59:48.410244
462020,에이치엠씨제6호스팩,KOSDAQ,9146225000.0,2026-02-08T07:59:48.410244
462310,뉴키즈온,KOSDAQ,36096383610.0,2026-02-08T07:59:48.410244
462350,이노스페이스,KOSDAQ,436748134500.0,2026-02-08T07:59:48.410244
462510,라메디텍,KOSDAQ,47359951700.0,2026-02-08T07:59:48.410244
462520,조선내화,KOSPI,164312628480.0,2026-02-08T07:59:48.410244
462860,더즌,KOSDAQ,326888885050.0,2026-02-08T07:59:48.410244
462870,시프트업,KOSPI,1901506440000.0,2026-02-08T07:59:48.410244
462980,아이지넷,KOSDAQ,34627195863.0,2026-02-08T07:59:48.410244
463020,뉴엔AI,KOSDAQ,127949272000.0,2026-02-08T07:59:48.410244
463480,모티브링크,KOSDAQ,104079007200.0,2026-02-08T07:59:48.410244
464080,에스오에스랩,KOSDAQ,333338465550.0,2026-02-08T07:59:48.410244
464280,티디에스팜,KOSDAQ,51982000000.0,2026-02-08T07:59:48.410244
464440,한국제13호스팩,KOSDAQ,9072000000.0,2026-02-08T07:59:48.410244
464490,쿼드메디슨,KOSDAQ,187360638360.0,2026-02-08T07:59:48.410244
464500,아이언디바이스,KOSDAQ,47963808405.0,2026-02-08T07:59:48.410244
464580,닷밀,KOSDAQ,46567405170.0,2026-02-08T07:59:48.410244
464680,KB제27호스팩,KOSDAQ,26906925000.0,2026-02-08T07:59:48.410244
465320,교보15호스팩,KOSDAQ,8896350000.0,2026-02-08T07:59:48.410244
465480,인스피언,KOSDAQ,49624393940.0,2026-02-08T07:59:48.410244
465770,STX그린로지스,KOSPI,44030136480.0,2026-02-08T07:59:48.410244
466100,클로봇,KOSDAQ,1567007115300.0,2026-02-08T07:59:48.410244
466410,사이냅소프트,KOSDAQ,60645756920.0,2026-02-08T07:59:48.410244
466690,키움히어로제1호스팩,KOSDAQ,10342850000.0,2026-02-08T07:59:48.410244
466910,엔에이치스팩30호,KOSDAQ,31622500000.0,2026-02-08T07:59:48.410244
467930,IBKS제23호스팩,KOSDAQ,9454050000.0,2026-02-08T07:59:48.410244
468530,프로티나,KOSDAQ,790924404000.0,2026-02-08T07:59:48.410244
468760,유진스팩10호,KOSDAQ,8967600000.0,2026-02-08T07:59:48.410244
469480,IBKS제24호스팩,KOSDAQ,9602100000.0,2026-02-08T07:59:48.410244
469610,이노테크,KOSDAQ,204612545000.0,2026-02-08T07:59:48.410244
469750,아이비젼웍스,KOSDAQ,46585162312.0,2026-02-08T07:59:48.410244
469880,하나30호스팩,KOSDAQ,15230925000.0,2026-02-08T07:59:48.410244
469900,하나31호스팩,KOSDAQ,11630375000.0,2026-02-08T07:59:48.410244
471050,대신밸런스제17호스팩,KOSDAQ,13210800000.0,2026-02-08T07:59:48.410244
471820,셀로맥스사이언스,KOSDAQ,59874819510.0,2026-02-08T07:59:48.410244
472220,신영스팩10호,KOSDAQ,10294550000.0,2026-02-08T07:59:48.410244
472230,에스케이증권제11호스팩,KOSDAQ,8538525000.0,2026-02-08T07:59:48.410244
472850,폰드그룹,KOSDAQ,334491298120.0,2026-02-08T07:59:48.410244
473000,에스케이증권제12호스팩,KOSDAQ,6785500000.0,2026-02-08T07:59:48.410244
473050,유안타제15호스팩,KOSDAQ,14405550000.0,2026-02-08T07:59:48.410244
473370,비엔케이제2호스팩,KOSDAQ,11830100000.0,2026-02-08T07:59:48.410244
473950,에스케이증권제13호스팩,KOSDAQ,9038900000.0,2026-02-08T07:59:48.410244
473980,노머스,KOSDAQ,260399933100.0,2026-02-08T07:59:48.410244
474170,루미르,KOSDAQ,346732364160.0,2026-02-08T07:59:48.410244
474490,유안타제16호스팩,KOSDAQ,11212850000.0,2026-02-08T07:59:48.410244
474610,RF시스템즈,KOSDAQ,106303678890.0,2026-02-08T07:59:48.410244
474650,링크솔루션,KOSDAQ,418427980800.0,2026-02-08T07:59:48.410244
474660,신한제12호스팩,KOSDAQ,11592000000.0,2026-02-08T07:59:48.410244
474930,신한제13호스팩,KOSDAQ,7674400000.0,2026-02-08T07:59:48.410244
475150,SK이터닉스,KOSPI,680143946300.0,2026-02-08T07:59:48.410244
475230,엔알비,KOSDAQ,225961538500.0,2026-02-08T07:59:48.410244
475240,하나32호스팩,KOSDAQ,6768000000.0,2026-02-08T07:59:48.410244
475250,하나33호스팩,KOSDAQ,7770000000.0,2026-02-08T07:59:48.410244
475400,씨메스,KOSDAQ,435886909500.0,2026-02-08T07:59:48.410244
475430,키스트론,KOSDAQ,83886117000.0,2026-02-08T07:59:48.410244
475460,미트박스,KOSDAQ,45577763000.0,2026-02-08T07:59:48.410244
475560,더본코리아,KOSPI,353900528000.0,2026-02-08T07:59:48.410244
475580,에이럭스,KOSDAQ,125212831000.0,2026-02-08T07:59:48.410244
475660,에스켐,KOSDAQ,43455495800.0,2026-02-08T07:59:48.410244
475830,오름테라퓨틱,KOSDAQ,2314328112000.0,2026-02-08T07:59:48.410244
475960,토모큐브,KOSDAQ,738756724800.0,2026-02-08T07:59:48.410244
476040,오가노이드사이언스,KOSDAQ,193609584000.0,2026-02-08T07:59:48.410244
476060,온코닉테라퓨틱스,KOSDAQ,743342630400.0,2026-02-08T07:59:48.410244
476080,M83,KOSDAQ,64584000000.0,2026-02-08T07:59:48.410244
476830,알지노믹스,KOSDAQ,1790498697000.0,2026-02-08T07:59:48.410244
477340,에이치엠씨제7호스팩,KOSDAQ,15207750000.0,2026-02-08T07:59:48.410244
477380,미래에셋비전스팩4호,KOSDAQ,16929000000.0,2026-02-08T07:59:48.410244
477470,미래에셋비전스팩5호,KOSDAQ,11562800000.0,2026-02-08T07:59:48.410244
477760,DB금융스팩12호,KOSDAQ,12818800000.0,2026-02-08T07:59:48.410244
478110,이베스트스팩6호,KOSDAQ,10165500000.0,2026-02-08T07:59:48.410244
478340,나라스페이스테크놀로지,KOSDAQ,618200477600.0,2026-02-08T07:59:48.410244
478390,KB제29호스팩,KOSDAQ,12999800000.0,2026-02-08T07:59:48.410244
478440,미래에셋비전스팩6호,KOSDAQ,14241150000.0,2026-02-08T07:59:48.410244
478560,블랙야크아이앤씨,KOSDAQ,87693861710.0,2026-02-08T07:59:48.410244
479880,한국제15호스팩,KOSDAQ,14152200000.0,2026-02-08T07:59:48.410244
479960,위너스,KOSDAQ,68578510000.0,2026-02-08T07:59:48.410244
480370,씨케이솔루션,KOSPI,92727621280.0,2026-02-08T07:59:48.410244
481070,에이유브랜즈,KOSDAQ,360372000000.0,2026-02-08T07:59:48.410244
481850,신한글로벌액티브리츠,KOSPI,55520976928.0,2026-02-08T07:59:48.410244
481890,엔에이치스팩31호,KOSDAQ,13546575000.0,2026-02-08T07:59:48.410244
482520,교보16호스팩,KOSDAQ,12779500000.0,2026-02-08T07:59:48.410244
482630,삼양엔씨켐,KOSDAQ,432293530000.0,2026-02-08T07:59:48.410244
482680,미래에셋비전스팩7호,KOSDAQ,16676450000.0,2026-02-08T07:59:48.410244
482690,대신밸런스제19호스팩,KOSDAQ,12212625000.0,2026-02-08T07:59:48.410244
483650,달바글로벌,KOSPI,2095599651500.0,2026-02-08T07:59:48.410244
484120,도우인시스,KOSDAQ,249829221600.0,2026-02-08T07:59:48.410244
484130,하나34호스팩,KOSDAQ,9333800000.0,2026-02-08T07:59:48.410244
484590,삼양컴텍,KOSDAQ,460320726500.0,2026-02-08T07:59:48.410244
484810,티엑스알로보틱스,KOSDAQ,290786220300.0,2026-02-08T07:59:48.410244
484870,엠앤씨솔루션,KOSPI,1063683180000.0,2026-02-08T07:59:48.410244
486630,KB제30호스팩,KOSDAQ,11044800000.0,2026-02-08T07:59:48.410244
486990,노타,KOSDAQ,791121513000.0,2026-02-08T07:59:48.410244
487360,신한제14호스팩,KOSDAQ,11646600000.0,2026-02-08T07:59:48.410244
487570,HS효성,KOSPI,219829693000.0,2026-02-08T07:59:48.410244
487720,키움제10호스팩,KOSDAQ,8840700000.0,2026-02-08T07:59:48.410244
487830,신한제15호스팩,KOSDAQ,9026250000.0,2026-02-08T07:59:48.410244
488060,유진스팩11호,KOSDAQ,9676000000.0,2026-02-08T07:59:48.410244
488280,에스투더블유,KOSDAQ,210840222140.0,2026-02-08T07:59:48.410244
488900,비츠로넥스텍,KOSDAQ,676599944050.0,2026-02-08T07:59:48.410244
489210,교보17호스팩,KOSDAQ,11137000000.0,2026-02-08T07:59:48.410244
489460,바이오비쥬,KOSDAQ,190462483800.0,2026-02-08T07:59:48.410244
489480,키움제11호스팩,KOSDAQ,13662000000.0,2026-02-08T07:59:48.410244
489500,엘케이켐,KOSDAQ,309822063600.0,2026-02-08T07:59:48.410244
489730,디비금융제13호스팩,KOSDAQ,13075580000.0,2026-02-08T07:59:48.410244
489790,한화비전,KOSPI,3372624452000.0,2026-02-08T07:59:48.410244
490470,세미파이브,KOSDAQ,895012872300.0,2026-02-08T07:59:48.410244
491000,리브스메드,KOSDAQ,1954789927200.0,2026-02-08T07:59:48.410244
492220,KB제31호스팩,KOSDAQ,12668400000.0,2026-02-08T07:59:48.410244
493330,지에프아이,KOSDAQ,137894520700.0,2026-02-08T07:59:48.410244
493790,유안타제17호스팩,KOSDAQ,10646550000.0,2026-02-08T07:59:48.410244
494120,큐리오시스,KOSDAQ,415859917200.0,2026-02-08T07:59:48.410244
496070,신한제16호스팩,KOSDAQ,11436700000.0,2026-02-08T07:59:48.410244
498390,한화플러스제5호스팩,KOSDAQ,10044000000.0,2026-02-08T07:59:48.410244
499790,GS피앤엘,KOSPI,1229512142000.0,2026-02-08T07:59:48.410244
900070,글로벌에스엠,KOSDAQ,24131041632.0,2026-02-08T07:59:48.410244
900100,애머릿지,KOSDAQ,23709205380.0,2026-02-08T07:59:48.410244
900110,이스트아시아홀딩스,KOSDAQ,24262663789.0,2026-02-08T07:59:48.410244
900120,씨엑스아이,KOSDAQ,15389585408.0,2026-02-08T07:59:48.410244
900140,엘브이엠씨홀딩스,KOSPI,280778347696.0,2026-02-08T07:59:48.410244
900250,크리스탈신소재,KOSDAQ,96127462684.0,2026-02-08T07:59:48.410244
